Price,Open,High,Low,Close
Ticker,USO,USO,USO,USO
Date,,,,
2016-07-15,87.91999816894531,88.63999938964844,87.12000274658203,87.91999816894531
2016-07-18,86.31999969482422,87.04000091552734,85.76000213623047,86.55999755859375
2016-07-19,86.31999969482422,86.55999755859375,85.44000244140625,85.5999984741211
2016-07-20,84.4000015258789,86.80000305175781,84.08000183105469,85.83999633789062
2016-07-21,85.44000244140625,86.0,83.91999816894531,83.91999816894531
2016-07-22,83.91999816894531,84.0,82.4000015258789,83.36000061035156
2016-07-25,81.5999984741211,81.83999633789062,80.87999725341797,81.04000091552734
2016-07-26,80.80000305175781,81.36000061035156,80.16000366210938,80.63999938964844
2016-07-27,80.80000305175781,81.36000061035156,78.4800033569336,79.19999694824219
2016-07-28,78.80000305175781,79.12000274658203,77.27999877929688,77.36000061035156
2016-07-29,77.04000091552734,78.4800033569336,76.4000015258789,78.08000183105469
2016-08-01,76.95999908447266,77.19999694824219,75.04000091552734,75.27999877929688
2016-08-02,76.72000122070312,77.04000091552734,73.91999816894531,74.63999938964844
2016-08-03,74.80000305175781,77.5199966430664,73.83999633789062,77.5199966430664
2016-08-04,76.55999755859375,79.27999877929688,76.31999969482422,78.72000122070312
2016-08-05,78.63999938964844,78.95999908447266,77.27999877929688,78.87999725341797
2016-08-08,80.23999786376953,81.68000030517578,80.16000366210938,80.80000305175781
2016-08-09,81.5199966430664,81.91999816894531,80.08000183105469,80.55999755859375
2016-08-10,80.80000305175781,81.68000030517578,78.0,78.16000366210938
2016-08-11,79.12000274658203,82.55999755859375,78.87999725341797,81.68000030517578
2016-08-12,82.4000015258789,84.0,82.08000183105469,84.0
2016-08-15,84.72000122070312,86.23999786376953,84.4800033569336,86.08000183105469
2016-08-16,86.31999969482422,87.68000030517578,85.5999984741211,87.36000061035156
2016-08-17,87.04000091552734,88.16000366210938,86.08000183105469,87.91999816894531
2016-08-18,88.87999725341797,90.72000122070312,88.87999725341797,90.4000015258789
2016-08-19,90.72000122070312,91.04000091552734,89.83999633789062,90.72000122070312
2016-08-22,88.80000305175781,88.87999725341797,87.5999984741211,87.76000213623047
2016-08-23,86.4000015258789,89.44000244140625,86.23999786376953,88.72000122070312
2016-08-24,87.5199966430664,88.23999786376953,85.91999816894531,86.55999755859375
2016-08-25,86.4000015258789,87.83999633789062,86.08000183105469,87.5999984741211
2016-08-26,87.5199966430664,89.68000030517578,86.80000305175781,87.5999984741211
2016-08-29,86.63999938964844,87.36000061035156,86.31999969482422,86.80000305175781
2016-08-30,87.44000244140625,87.76000213623047,85.5199966430664,85.83999633789062
2016-08-31,84.95999908447266,85.27999877929688,82.31999969482422,82.87999725341797
2016-09-01,81.5199966430664,82.16000366210938,79.5999984741211,80.4800033569336
2016-09-02,81.5999984741211,82.72000122070312,81.19999694824219,81.91999816894531
2016-09-06,81.68000030517578,83.19999694824219,81.27999877929688,83.12000274658203
2016-09-07,83.19999694824219,84.31999969482422,82.4800033569336,84.16000366210938
2016-09-08,85.68000030517578,88.23999786376953,84.63999938964844,87.68000030517578
2016-09-09,86.23999786376953,86.55999755859375,84.63999938964844,84.72000122070312
2016-09-12,83.19999694824219,85.91999816894531,82.95999908447266,85.12000274658203
2016-09-13,83.91999816894531,84.55999755859375,82.80000305175781,82.95999908447266
2016-09-14,82.16000366210938,83.44000244140625,80.31999969482422,80.72000122070312
2016-09-15,81.12000274658203,82.08000183105469,80.08000183105469,81.12000274658203
2016-09-16,79.44000244140625,80.55999755859375,79.19999694824219,80.0
2016-09-19,80.23999786376953,81.5999984741211,79.83999633789062,79.83999633789062
2016-09-20,78.95999908447266,81.04000091552734,78.55999755859375,80.55999755859375
2016-09-21,82.0,83.27999877929688,81.68000030517578,83.19999694824219
2016-09-22,84.55999755859375,84.87999725341797,83.83999633789062,84.23999786376953
2016-09-23,83.91999816894531,84.63999938964844,80.72000122070312,81.5199966430664
2016-09-26,82.72000122070312,84.31999969482422,82.4800033569336,83.44000244140625
2016-09-27,81.5199966430664,82.31999969482422,80.63999938964844,81.19999694824219
2016-09-28,82.4000015258789,86.55999755859375,80.95999908447266,85.19999694824219
2016-09-29,86.16000366210938,88.16000366210938,85.68000030517578,86.95999908447266
2016-09-30,87.76000213623047,88.16000366210938,87.04000091552734,87.44000244140625
2016-10-03,88.31999969482422,89.44000244140625,87.27999877929688,88.80000305175781
2016-10-04,89.44000244140625,89.5999984741211,88.31999969482422,88.72000122070312
2016-10-05,90.63999938964844,91.19999694824219,89.83999633789062,90.80000305175781
2016-10-06,91.76000213623047,92.31999969482422,91.04000091552734,92.08000183105469
2016-10-07,91.91999816894531,92.08000183105469,90.16000366210938,90.63999938964844
2016-10-10,92.23999786376953,94.16000366210938,92.16000366210938,93.36000061035156
2016-10-11,93.5199966430664,93.91999816894531,91.83999633789062,92.63999938964844
2016-10-12,91.68000030517578,91.91999816894531,90.87999725341797,91.44000244140625
2016-10-13,91.36000061035156,92.08000183105469,89.91999816894531,91.91999816894531
2016-10-14,92.0,92.08000183105469,90.80000305175781,91.5199966430664
2016-10-17,91.27999877929688,91.44000244140625,90.16000366210938,90.95999908447266
2016-10-18,91.83999633789062,92.0,90.55999755859375,91.5999984741211
2016-10-19,92.55999755859375,94.31999969482422,92.4000015258789,93.27999877929688
2016-10-20,91.91999816894531,92.31999969482422,91.12000274658203,91.44000244140625
2016-10-21,91.19999694824219,92.0,90.63999938964844,91.83999633789062
2016-10-24,90.80000305175781,91.5199966430664,89.5999984741211,91.44000244140625
2016-10-25,90.72000122070312,91.36000061035156,89.76000213623047,89.91999816894531
2016-10-26,88.55999755859375,90.4800033569336,88.23999786376953,88.72000122070312
2016-10-27,89.68000030517578,90.4000015258789,88.95999908447266,89.68000030517578
2016-10-28,88.80000305175781,89.83999633789062,87.44000244140625,88.08000183105469
2016-10-31,86.72000122070312,87.04000091552734,84.23999786376953,84.23999786376953
2016-11-01,85.19999694824219,85.5199966430664,83.44000244140625,84.55999755859375
2016-11-02,82.80000305175781,83.68000030517578,81.19999694824219,82.23999786376953
2016-11-03,81.91999816894531,82.16000366210938,80.16000366210938,80.63999938964844
2016-11-04,79.76000213623047,80.95999908447266,78.72000122070312,79.83999633789062
2016-11-07,80.4800033569336,81.27999877929688,79.68000030517578,81.27999877929688
2016-11-08,80.4800033569336,82.0,80.23999786376953,80.80000305175781
2016-11-09,81.12000274658203,82.95999908447266,80.31999969482422,82.23999786376953
2016-11-10,80.80000305175781,81.68000030517578,80.31999969482422,80.31999969482422
2016-11-11,79.04000091552734,79.19999694824219,77.91999816894531,78.16000366210938
2016-11-14,77.83999633789062,79.04000091552734,76.4800033569336,78.95999908447266
2016-11-15,80.63999938964844,83.19999694824219,80.63999938964844,82.72000122070312
2016-11-16,82.23999786376953,83.68000030517578,81.19999694824219,81.83999633789062
2016-11-17,83.5199966430664,83.83999633789062,80.95999908447266,81.04000091552734
2016-11-18,81.91999816894531,82.63999938964844,80.87999725341797,82.55999755859375
2016-11-21,84.80000305175781,86.31999969482422,84.4800033569336,86.16000366210938
2016-11-22,85.91999816894531,86.4800033569336,83.91999816894531,85.04000091552734
2016-11-23,84.80000305175781,86.16000366210938,84.4800033569336,85.36000061035156
2016-11-25,84.0,84.4000015258789,82.23999786376953,82.63999938964844
2016-11-28,83.76000213623047,84.80000305175781,82.80000305175781,83.5199966430664
2016-11-29,80.80000305175781,81.19999694824219,79.76000213623047,80.4800033569336
2016-11-30,80.4800033569336,88.80000305175781,80.4800033569336,87.44000244140625
2016-12-01,90.55999755859375,92.16000366210938,90.08000183105469,90.63999938964844
2016-12-02,91.19999694824219,92.08000183105469,90.55999755859375,91.83999633789062
2016-12-05,92.87999725341797,93.04000091552734,90.72000122070312,90.80000305175781
2016-12-06,89.76000213623047,90.80000305175781,89.44000244140625,90.31999969482422
2016-12-07,89.27999877929688,90.08000183105469,88.55999755859375,88.72000122070312
2016-12-08,89.19999694824219,90.4800033569336,88.63999938964844,90.4800033569336
2016-12-09,91.44000244140625,91.68000030517578,90.87999725341797,91.5199966430664
2016-12-12,95.19999694824219,95.5199966430664,92.63999938964844,92.95999908447266
2016-12-13,94.31999969482422,94.4800033569336,92.95999908447266,93.83999633789062
2016-12-14,92.72000122070312,93.83999633789062,90.4000015258789,90.55999755859375
2016-12-15,89.5199966430664,91.5999984741211,89.36000061035156,90.87999725341797
2016-12-16,91.5199966430664,92.63999938964844,91.19999694824219,92.4000015258789
2016-12-19,92.16000366210938,92.87999725341797,91.76000213623047,92.0
2016-12-20,93.36000061035156,93.76000213623047,92.63999938964844,92.95999908447266
2016-12-21,93.19999694824219,93.36000061035156,91.19999694824219,91.5199966430664
2016-12-22,92.0,92.72000122070312,91.68000030517578,91.68000030517578
2016-12-23,91.5999984741211,92.55999755859375,91.5199966430664,92.4800033569336
2016-12-27,93.12000274658203,94.31999969482422,93.12000274658203,93.83999633789062
2016-12-28,94.23999786376953,94.72000122070312,93.91999816894531,94.0
2016-12-29,94.0,94.4800033569336,93.44000244140625,93.76000213623047
2016-12-30,93.27999877929688,93.76000213623047,93.12000274658203,93.76000213623047
2017-01-03,95.83999633789062,96.0,90.87999725341797,91.5199966430664
2017-01-04,91.36000061035156,93.04000091552734,90.87999725341797,92.63999938964844
2017-01-05,93.5199966430664,94.31999969482422,92.08000183105469,93.5999984741211
2017-01-06,94.08000183105469,94.4800033569336,92.95999908447266,93.44000244140625
2017-01-09,92.16000366210938,92.23999786376953,90.4000015258789,90.4800033569336
2017-01-10,90.95999908447266,90.95999908447266,88.55999755859375,88.55999755859375
2017-01-11,89.68000030517578,91.83999633789062,88.4800033569336,90.95999908447266
2017-01-12,90.95999908447266,93.04000091552734,90.95999908447266,92.31999969482422
2017-01-13,91.5999984741211,92.23999786376953,90.95999908447266,91.27999877929688
2017-01-17,92.80000305175781,92.95999908447266,91.19999694824219,91.44000244140625
2017-01-18,89.5199966430664,90.95999908447266,88.63999938964844,89.27999877929688
2017-01-19,89.91999816894531,90.31999969482422,88.80000305175781,89.36000061035156
2017-01-20,91.5999984741211,92.0,90.95999908447266,91.12000274658203
2017-01-23,89.68000030517578,91.04000091552734,89.68000030517578,90.55999755859375
2017-01-24,90.95999908447266,91.83999633789062,90.87999725341797,90.95999908447266
2017-01-25,90.4000015258789,91.68000030517578,90.16000366210938,90.4800033569336
2017-01-26,91.5199966430664,92.63999938964844,91.36000061035156,92.23999786376953
2017-01-27,91.19999694824219,91.5199966430664,90.16000366210938,91.19999694824219
2017-01-30,90.80000305175781,90.80000305175781,89.83999633789062,90.23999786376953
2017-01-31,91.19999694824219,91.83999633789062,90.23999786376953,90.55999755859375
2017-02-01,91.36000061035156,92.4000015258789,90.63999938964844,91.83999633789062
2017-02-02,92.55999755859375,92.72000122070312,91.44000244140625,92.08000183105469
2017-02-03,91.91999816894531,92.95999908447266,91.68000030517578,92.31999969482422
2017-02-06,92.16000366210938,92.31999969482422,90.72000122070312,91.04000091552734
2017-02-07,89.68000030517578,89.83999633789062,88.87999725341797,89.5199966430664
2017-02-08,88.87999725341797,90.23999786376953,88.31999969482422,89.83999633789062
2017-02-09,89.83999633789062,91.12000274658203,89.83999633789062,90.80000305175781
2017-02-10,92.23999786376953,92.63999938964844,91.83999633789062,92.0
2017-02-13,90.95999908447266,91.19999694824219,90.4000015258789,90.55999755859375
2017-02-14,91.83999633789062,91.91999816894531,90.80000305175781,91.04000091552734
2017-02-15,90.63999938964844,91.5999984741211,90.55999755859375,90.87999725341797
2017-02-16,91.5199966430664,91.5999984741211,90.16000366210938,91.27999877929688
2017-02-17,90.55999755859375,91.36000061035156,90.4800033569336,91.12000274658203
2017-02-21,93.04000091552734,93.12000274658203,92.08000183105469,92.31999969482422
2017-02-22,91.04000091552734,91.19999694824219,90.55999755859375,90.87999725341797
2017-02-23,92.87999725341797,93.19999694824219,92.0,92.23999786376953
2017-02-24,91.5199966430664,92.08000183105469,91.5199966430664,91.68000030517578
2017-02-27,92.4800033569336,92.55999755859375,91.5999984741211,91.76000213623047
2017-02-28,90.87999725341797,91.76000213623047,90.23999786376953,91.5999984741211
2017-03-01,92.08000183105469,92.4000015258789,91.19999694824219,91.19999694824219
2017-03-02,89.68000030517578,90.4000015258789,89.19999694824219,89.36000061035156
2017-03-03,89.5199966430664,90.63999938964844,89.44000244140625,90.31999969482422
2017-03-06,90.55999755859375,90.87999725341797,89.91999816894531,90.23999786376953
2017-03-07,91.04000091552734,91.12000274658203,90.08000183105469,90.16000366210938
2017-03-08,88.87999725341797,89.76000213623047,84.95999908447266,85.36000061035156
2017-03-09,84.55999755859375,84.72000122070312,82.55999755859375,84.23999786376953
2017-03-10,84.16000366210938,84.16000366210938,82.0,82.31999969482422
2017-03-13,82.31999969482422,82.72000122070312,81.76000213623047,82.23999786376953
2017-03-14,80.87999725341797,81.68000030517578,80.16000366210938,81.5199966430664
2017-03-15,82.4800033569336,83.27999877929688,81.91999816894531,83.04000091552734
2017-03-16,83.12000274658203,83.19999694824219,82.31999969482422,82.87999725341797
2017-03-17,83.36000061035156,83.44000244140625,82.55999755859375,82.63999938964844
2017-03-20,82.08000183105469,82.87999725341797,81.76000213623047,82.16000366210938
2017-03-21,82.4000015258789,82.63999938964844,80.55999755859375,80.87999725341797
2017-03-22,80.16000366210938,81.12000274658203,79.04000091552734,80.95999908447266
2017-03-23,80.31999969482422,80.55999755859375,79.91999816894531,80.08000183105469
2017-03-24,80.4000015258789,80.80000305175781,79.83999633789062,80.72000122070312
2017-03-27,79.44000244140625,80.4000015258789,79.04000091552734,80.31999969482422
2017-03-28,80.87999725341797,81.83999633789062,80.72000122070312,81.19999694824219
2017-03-29,81.44000244140625,83.19999694824219,81.36000061035156,82.95999908447266
2017-03-30,83.76000213623047,84.72000122070312,83.5199966430664,84.55999755859375
2017-03-31,84.16000366210938,85.27999877929688,84.08000183105469,85.12000274658203
2017-04-03,84.95999908447266,85.04000091552734,84.16000366210938,84.4000015258789
2017-04-04,85.04000091552734,85.91999816894531,84.72000122070312,85.68000030517578
2017-04-05,86.72000122070312,87.12000274658203,85.19999694824219,85.44000244140625
2017-04-06,86.55999755859375,87.04000091552734,86.4000015258789,86.87999725341797
2017-04-07,87.12000274658203,87.76000213623047,86.95999908447266,87.68000030517578
2017-04-10,88.55999755859375,89.12000274658203,88.31999969482422,89.12000274658203
